date,xroll_kappa,xroll_kappa_se,xroll_theta,xroll_theta_se,xroll_sigma,xroll_sigma_se
2006-07-27,0.13374822464553702,0.020546055935749116,1.39859609160843,0.21969756577193616,0.04092784444600888,0.00039947034113089152
2006-07-28,0.132178820517877,0.020484267734342584,1.39823947443948,0.22157719161997116,0.040947533939590312,0.00039985311994288056
2006-07-31,0.13109420106166,0.020424288024520348,1.39737436926695,0.22271285013440628,0.0409663093451118,0.00040015979463785416
2006-08-01,0.13062887874670002,0.020485425922027816,1.39695987651809,0.22420453670954352,0.040982237109686416,0.00040036208377054648
2006-08-02,0.13052326807676002,0.020600852818360716,1.39762972702332,0.22574831566987648,0.040993008607740304,0.00040041884549961288
2006-08-03,0.13130904538976402,0.020325733420473276,1.39497157145991,0.221311287056241,0.041006819890976048,0.00040046508961316856
2006-08-04,0.128823846758271,0.020263675377728768,1.39817369972145,0.22482675363711736,0.041011268695511048,0.00040049527276258632
2006-08-07,0.129108379221658,0.020270788154178268,1.3966611879217,0.22444684001371116,0.041014946094261208,0.00040050971925108608
2006-08-08,0.12962052242143902,0.020329690232535532,1.39572513381404,0.22424198218894912,0.041020183947323152,0.00040052257784211264
2006-08-09,0.130011259132735,0.02042933048464614,1.39522817799098,0.2246153177671408,0.041023560159817344,0.00040051265033601224
2006-08-10,0.131180117669692,0.020455482938755152,1.39446448241753,0.22289395551647308,0.041025147042521064,0.000400498195311654
2006-08-11,0.131479169238468,0.020581751338996192,1.39449695912925,0.22363860932046608,0.0410273656051998,0.00040047368689548424
2006-08-14,0.13138673667905502,0.020676973147320096,1.39486253077054,0.2247622798525458,0.041028851862597072,0.00040045083585262992
2006-08-15,0.13013868560626398,0.020604443567830448,1.39618900482457,0.22608871202038488,0.041028504871339768,0.00040045752739686632
2006-08-16,0.129015098896397,0.020467441467263764,1.39898770382153,0.22644246170111156,0.041029845376189176,0.00040043711516525008
2006-08-17,0.128123855657364,0.020513417183778572,1.39933534334166,0.2286643432829208,0.041036130566511856,0.00040038585771829144
2006-08-18,0.126038413550536,0.020550027315368884,1.39901570311524,0.23275602485752748,0.041041659610432024,0.00040031381173081016
2006-08-21,0.126331253679284,0.020418529225769184,1.39745794076139,0.2308361570164814,0.041051353724628672,0.00040020601773283808
2006-08-22,0.125500644269809,0.02037706828222534,1.39815495438505,0.23191723542003376,0.041059058514277648,0.0004000988709540108
2006-08-23,0.12522486620266398,0.020287573697789076,1.39895465481636,0.23150144303608472,0.041065650647426072,0.00039998881507360456
2006-08-24,0.12495902000693,0.020228016212083072,1.39967270980878,0.23143044275785596,0.041070132395322864,0.0003999022300925692
2006-08-25,0.124033717262321,0.020190362075898308,1.39918873999933,0.2327507851147966,0.041073568077820928,0.00039982402973572944
2006-08-28,0.123473641909981,0.02015049299082212,1.39891901676897,0.23339882430332176,0.041074939096717112,0.00039979090592819976
2006-08-29,0.123257965706329,0.0200628502619104,1.39930998007768,0.23286946394083512,0.041074577508695792,0.00039979988643759632
2006-08-30,0.122693917949214,0.020011816244126688,1.40000560586428,0.23340717986622168,0.04107354131489324,0.00039982858475198896
2006-08-31,0.122753337523906,0.019922682191369688,1.40076290353251,0.23241310068939584,0.041070831199285208,0.00039990438909906432
2006-09-01,0.12171865160705,0.019925122152423844,1.40083654697629,0.23438803996474644,0.04106582367566736,0.00040004718737633376
2006-09-05,0.122811735196189,0.019903249541564152,1.3999335550493,0.2321732519420678,0.041062961486979304,0.00040012870170174144
2006-09-06,0.123513659500689,0.020057064459467736,1.39894326872164,0.23248328883294688,0.041064001493354784,0.00040010361804872104
2006-09-07,0.12329645766973,0.020043152980583588,1.39813717814812,0.23273361798927596,0.041071203617976512,0.00040000546037904192
2006-09-08,0.123651049596407,0.020052770644201916,1.3991602593519402,0.23221223692628976,0.041073438567227632,0.00039997357656201568
2006-09-11,0.123638416510205,0.020094293122143352,1.3994109393310298,0.23275668551228796,0.041077838389659808,0.0003999006504561648
2006-09-12,0.123239220997406,0.02024603015758714,1.4007679110523,0.23531122174378256,0.041080298540769152,0.00039984723516447456
2006-09-13,0.12172864029463,0.019927912483285868,1.40141484480754,0.23435019960249652,0.0410856289598768,0.0003997741294021128
2006-09-14,0.121948581918978,0.019948580396148016,1.40145395815618,0.23428501329052492,0.041086109301679104,0.00039977409197362512
2006-09-15,0.122784444448463,0.019702656374721264,1.4020829802469502,0.22976500560209972,0.04108430290376744,0.00039977833082824248
2006-09-18,0.125244826743862,0.01965502431859046,1.40342334734281,0.22482769063643732,0.04107573866678548,0.00039977098857696032
2006-09-19,0.126363646756126,0.019893839984321768,1.40360667559734,0.22574558228965512,0.041064133324264816,0.00039976651399302464
2006-09-20,0.125385593446848,0.02003637975936182,1.4038617174616,0.22918190174189488,0.041052441733636648,0.00039982559941043728
2006-09-21,0.130579730063409,0.020614302622624036,1.40500302243258,0.22702217604825872,0.041044140274314984,0.00039985428039582912
2006-09-22,0.12763487496203902,0.020211790313396456,1.40437752492821,0.22744442460403732,0.041041868102159368,0.00039985395243995504
2006-09-25,0.127233742468148,0.02034229039295468,1.40412184645709,0.22968598759193572,0.04103720474377036,0.00039985896015953632
2006-09-26,0.12433587771139,0.020044926404649384,1.4048783378971,0.23126162124697268,0.041033186070644528,0.000399885065646918
2006-09-27,0.12444014092897,0.02013840457054804,1.40488050443686,0.23229411085688176,0.041028608705599672,0.00039990731229230544
2006-09-28,0.124517291481437,0.02021392547250774,1.40425359843876,0.23307359278778372,0.041023858130650752,0.00039994962167437704
2006-09-29,0.124575333341797,0.020276875234449948,1.40319234436947,0.23368410916361952,0.04101939623533188,0.00040000523940088168
2006-10-02,0.12446060709296,0.020319246755776508,1.40177169152095,0.23435552424958576,0.041016430083860472,0.00040004977401787648
2006-10-03,0.124846304825445,0.020334896910516944,1.40133441925296,0.23382578181337644,0.041015619203951456,0.00040006272659493192
2006-10-04,0.124898505116561,0.020244063940145768,1.40128491003939,0.2327656759053212,0.0410148068505644,0.0004000787081248296
2006-10-05,0.12585420507206698,0.020292592670351232,1.40047723617562,0.23154169688913788,0.041013127077662128,0.00040011110698524304
2006-10-06,0.12569805877686798,0.02039301063249562,1.40100387873848,0.23284999843671396,0.04101028904929356,0.00040017487152060496
2006-10-09,0.12661668026637498,0.02038954861937664,1.40024463784327,0.23116824324383044,0.041009307212930352,0.00040019819895199328
2006-10-10,0.126241216611126,0.020464573853906732,1.40065584661361,0.23264381414251348,0.041006495939520976,0.00040026899034651328
2006-10-11,0.127145654579889,0.020472859977633692,1.39994320185215,0.2311027396794354,0.041004269117071416,0.00040033069113105712
2006-10-12,0.128217901823875,0.020571842363251528,1.39992924517663,0.23018260347772844,0.041000905420265968,0.0004004317379722476
2006-10-13,0.124886922613272,0.020442234632655368,1.40223234665697,0.23483167989766148,0.040998341003525688,0.00040049960370796224
2006-10-16,0.125650192593431,0.020474472719341624,1.40157711653291,0.23377707871746812,0.040994923788620224,0.00040057897761912304
2006-10-17,0.126459578048022,0.020536007463464848,1.40051522456894,0.23297213325358328,0.040992936963835688,0.0004006268618464488
2006-10-18,0.126385702943415,0.020584331846410284,1.40111806527435,0.23366404110205204,0.040993459015078952,0.00040061513216183056
2006-10-19,0.124659818308155,0.020418954455847428,1.40108751298426,0.23495014231817016,0.040994525991768768,0.0004005876891667744
2006-10-20,0.125525162236607,0.020228273971725852,1.4004922119532698,0.23142347934125672,0.040992015500046832,0.00040064109592122128
2006-10-23,0.127814718117677,0.02026283811725566,1.3991888263828,0.22774903234208628,0.040990478165487344,0.00040067467419754296
2006-10-24,0.131385717102766,0.02046881104457224,1.39778003675571,0.22372324834318104,0.040990354269266072,0.00040067759194566584
2006-10-25,0.128899469652594,0.0204918683124952,1.39892460381697,0.2282916990903856,0.040990298611932248,0.00040067896619288512
2006-10-26,0.12916886327091002,0.020714196366857604,1.3989830756125,0.23003529273352516,0.040989853105554576,0.00040069093946202232
2006-10-27,0.12847936721015498,0.02075419403756528,1.39952899844586,0.23171070452634244,0.04098966375526372,0.00040069638251497352
2006-10-30,0.12883593940139402,0.020791295104723208,1.39922556116056,0.23142099747466428,0.040989956268292128,0.00040068757886264064
2006-10-31,0.12862147235385298,0.020791681440686288,1.39982689940819,0.23180503459854444,0.040991015821891696,0.00040065496619634832
2006-11-01,0.12834805451811602,0.020805030515832384,1.39981511662878,0.23242674238813128,0.040991503240070264,0.00040063978460153144
2006-11-02,0.128449903458732,0.020795751948996352,1.4000292485327598,0.2321494725777288,0.040991701406494616,0.00040063386948490848
2006-11-03,0.12852672664530198,0.02079874002934466,1.40003732404947,0.23205229047386384,0.040991629294571168,0.00040063626220543112
2006-11-06,0.128458430865972,0.020826462773258428,1.40013102210909,0.2324573509055208,0.040990825588048448,0.0004006634463187668
2006-11-07,0.12811665457504102,0.020856851789228144,1.40056974214299,0.23342948091766756,0.040989206676450408,0.00040072096649823168
2006-11-08,0.128609994115538,0.020755738479975392,1.4020098693435298,0.231468657554765,0.040984033972615904,0.00040089684301428112
2006-11-09,0.130033637980938,0.020779814786046396,1.40251063865404,0.22927031876205472,0.040971601681548768,0.00040117550575880584
2006-11-10,0.129794548225136,0.0208349942413704,1.4027056530164,0.23033692619275444,0.040960204931686704,0.00040145734477430992
2006-11-13,0.131704588601508,0.021043643043894284,1.4036376974759,0.22951195791448736,0.04094926006378792,0.00040174125857271552
2006-11-14,0.13086780301186098,0.021139095660650328,1.403907684679,0.2320542286601988,0.040937364744968088,0.00040206682221536584
2006-11-15,0.12913562023638,0.020945918743193244,1.40371295997163,0.23289988473318256,0.040928437818932568,0.00040232990398033576
2006-11-16,0.128444798479637,0.020912505154737148,1.4031693239462,0.233759038123229,0.040916992425317624,0.00040263991025219976
2006-11-17,0.128543440021405,0.0209041797487005,1.40240138949139,0.23350301305516332,0.040905543173751256,0.00040296099365692792
2006-11-20,0.128099647169577,0.020889481148800244,1.40289085138632,0.23412102771688464,0.04089425374108924,0.0004032968997453596
2006-11-21,0.127521516948873,0.02084934452146806,1.40380546247056,0.23475011756530072,0.040882982175995864,0.00040365113623198912
2006-11-22,0.127934973337655,0.020835678153558888,1.40295283094838,0.2339080136444894,0.04087236762933952,0.00040399670122735544
2006-11-24,0.12820959117178198,0.020876447704514788,1.40217927730522,0.23380902116063056,0.040863201596511848,0.00040428660980961848
2006-11-27,0.126067735819441,0.021125152151860184,1.4003899776878498,0.24031029480200928,0.040862813576558968,0.00040429556810176792
2006-11-28,0.126590892209419,0.021080572231526212,1.40115948271328,0.2388120757046472,0.040883197656577672,0.00040436471836878664
2006-11-29,0.126931194583879,0.021119211040522176,1.4013271242854898,0.23860692341011712,0.04090016032371332,0.00040434296721970928
2006-11-30,0.127381523837587,0.021048729687569008,1.40213834638541,0.23700680219244204,0.040916120576139464,0.00040433734272161928
2006-12-01,0.12690501430273098,0.021126665893491176,1.40179108835028,0.2388166562540304,0.040928006902978896,0.00040433741823585696
2006-12-04,0.12663410227483298,0.021034216163134176,1.40107759288433,0.23818311153802472,0.040942737993020592,0.0004043225083198064
2006-12-05,0.126481504304052,0.02107055115165034,1.40064381314792,0.23883915867021756,0.040953287124413512,0.000404300843981962
2006-12-06,0.126285475414957,0.021062157306200148,1.40119440639961,0.23913365476581224,0.040960789439776376,0.00040425763508840496
2006-12-07,0.124624572254076,0.020870887089661432,1.39814235874799,0.24008008119731868,0.040968459230962248,0.00040420853331030824
2006-12-08,0.12642828823965,0.020928423971702224,1.39693742322151,0.23705219428211104,0.040983529537438656,0.00040439465952938704
2006-12-11,0.126538537824223,0.02090839469265998,1.39890790633385,0.2368108670658926,0.04099601260859856,0.00040442994404729544
2006-12-12,0.12639168151313702,0.02091557956972664,1.39954512886025,0.23717172489803092,0.041016457260462504,0.00040467197381450776
2006-12-13,0.126184173494796,0.020900926521212836,1.40067315408693,0.23741441120811912,0.041032219301935232,0.00040474125387561112
2006-12-14,0.125964889373704,0.020930149796751936,1.40019106334895,0.2382275099453092,0.041046631940803952,0.00040474677935573288
2006-12-15,0.126088147035196,0.02094258706621774,1.40073130254148,0.2381497546902006,0.041058507652326552,0.00040470363122692176
2006-12-18,0.12641435861432702,0.020931180821120348,1.40114215531908,0.23740608285544056,0.041068424515781176,0.00040463757623718176
2006-12-19,0.126336638220589,0.020986785471445764,1.4011674920850402,0.23825882966016528,0.041076983676193264,0.00040457685854065448
2006-12-20,0.12663097846010198,0.02099683012052502,1.40183222088811,0.23782827651097432,0.041084101927028464,0.00040450130283767104
2006-12-21,0.12739446337579998,0.021020158486382704,1.40240508873734,0.23674110805841952,0.04108861884083576,0.00040444316239922656
2006-12-22,0.127108264286315,0.02104185559437136,1.40120676962135,0.23752956142927324,0.041092988827036544,0.000404386659383046
2006-12-26,0.126642349507605,0.021064142674751552,1.40074196593338,0.238622642789676,0.04110360656809524,0.00040428823431780848
2006-12-27,0.12684537548063098,0.021069248503254272,1.4009836637761802,0.23831173503450456,0.04111117199231104,0.00040417372076596544
2006-12-28,0.126899149402939,0.021051366867889076,1.3999639082692502,0.23795309196572844,0.041120704288139368,0.00040403441419083304
2006-12-29,0.126246962630968,0.02109693700284336,1.39951877272923,0.23963436330397048,0.041127128393396544,0.00040395924852710648
2007-01-03,0.125234930394432,0.021043638976279736,1.39952896910229,0.24092949346394892,0.041135155633525816,0.00040388500463691088
2007-01-04,0.125717660674711,0.021047548006255192,1.39997315180339,0.24005827101791944,0.041139914038761728,0.00040384909056104112
2007-01-05,0.125512564605251,0.02103074023127102,1.40020002614907,0.24029959542635872,0.041144656254669088,0.00040381441223532176
2007-01-08,0.124625724274844,0.020935366258092172,1.39951103693963,0.24078791833711516,0.041149604711016184,0.00040379051537790104
2007-01-09,0.124229457936041,0.020901260886376872,1.3987054665844,0.24098494318855852,0.041150620474333216,0.00040378349110710224
