date,xroll_kappa,xroll_kappa_se,xroll_theta,xroll_theta_se,xroll_sigma,xroll_sigma_se
2010-03-16,0.072691040868569008,0.015845308603897202,1.63654459453662,0.36430475703876048,0.0551382561167012,0.00068477489646438808
2010-03-17,0.072440968287858496,0.015848935208490098,1.63905062216375,0.36578972880233712,0.05509709403415112,0.00068515821823741752
2010-03-18,0.072284293182229808,0.015879012633693644,1.6410168883746402,0.367593304452594,0.05506176023129148,0.00068555362448315704
2010-03-19,0.0754279574918624,0.01548113702950477,1.64608099868255,0.34268464631125984,0.055025884878499896,0.00068596776813971904
2010-03-22,0.076684117286642304,0.016044952479122676,1.64860593807671,0.35066395224477924,0.054986626303609848,0.00068638811349613544
2010-03-23,0.074760810729062096,0.016001439283297076,1.64822813078573,0.35864312347233412,0.0549516822423872,0.00068693220966804336
2010-03-24,0.075314677047042096,0.016141194334314376,1.64582271936351,0.35959334837963668,0.054923871781338504,0.00068743028825642688
2010-03-25,0.0742857542843208,0.015900672292396942,1.64307799755933,0.3585291804610058,0.054905877988763872,0.00068778761551274856
2010-03-26,0.073532692173294688,0.015938266979929138,1.64255227114603,0.36333416816771848,0.054889742491771368,0.0006881325177701884
2010-03-29,0.073312463673233008,0.015967078582781096,1.6427143841188002,0.36543954663456648,0.054875997806247992,0.00068845114344018736
2010-03-30,0.072891154032421808,0.015976953149828106,1.6433082027328,0.36801065142088376,0.054863678063477824,0.00068877852130417392
2010-03-31,0.072727639283993392,0.015958279172585306,1.64166664777429,0.36853574515341168,0.054855002462002456,0.00068902995173125464
2010-04-01,0.073287372348744112,0.015967348824929374,1.64561929703361,0.36641377311295768,0.054845212910141472,0.00068932227236113992
2010-04-05,0.0723806784947668,0.0159131777454566,1.64471588537802,0.36963959306549176,0.054834738973646952,0.00068964856383156096
2010-04-06,0.071608164861615296,0.015911664879947246,1.64318989444935,0.37350874540770208,0.054824364993340912,0.00068997871932590264
2010-04-07,0.0718995947038862,0.015899493720585572,1.64054609065151,0.37185129948063312,0.054817067150865848,0.00069020615370449664
2010-04-08,0.071646790465816496,0.015859239567036432,1.6419706506509,0.37234768661842608,0.05481016375626172,0.00069043315231867184
2010-04-09,0.0712514366645384,0.015811485240116472,1.6439329592734,0.37338578185012504,0.054803327486664656,0.00069067271991148248
2010-04-12,0.070665663336140608,0.015779056826751774,1.6458309501462,0.37575962855989416,0.054796968646661632,0.00069090662737990512
2010-04-13,0.071124799487109704,0.015743734438446202,1.6440217278729302,0.37267322305623632,0.054793930452098856,0.0006910202543408052
2010-04-14,0.070583955516455496,0.015737760665683012,1.64623505196591,0.37555694026674848,0.054789604510733432,0.00069117585958380672
2010-04-15,0.070670502971039608,0.015672284459470338,1.64667401006131,0.37371819100125528,0.054783332956038264,0.0006913869618305128
2010-04-16,0.072128050055594896,0.015946569747247216,1.64264572505444,0.37218197195989768,0.054781047661763904,0.00069146255539221824
2010-04-19,0.072082402413252,0.015972403785767146,1.64322362562675,0.37315058814001616,0.054799095005489024,0.00069107870117486192
2010-04-20,0.071825014938524304,0.016028423019143534,1.64488294170591,0.37609299028751216,0.054815559509085488,0.00069069155101632208
2010-04-21,0.072960032168031904,0.01588480844185404,1.64985370020065,0.36683633383782088,0.054833328774682152,0.00069034306409245928
2010-04-22,0.072272334504117392,0.015817619282048306,1.64778694558642,0.36850541440627104,0.054839165370992248,0.00069025929122828968
2010-04-23,0.0719633160705674,0.015807806112619564,1.64422394907599,0.36966363043022896,0.05484345979790824,0.00069018415354026792
2010-04-26,0.071990975658205792,0.015843332879420372,1.64261350702222,0.37044692240006664,0.054847616219226712,0.00069010112200463872
2010-04-27,0.070325038750612104,0.01581258013622085,1.63846935605088,0.37817101163247848,0.054861032753861784,0.0006898761249526604
2010-04-28,0.0704736133197906,0.015807730761417214,1.63972982866917,0.37721848982390016,0.054926117240507408,0.00069109119939877672
2010-04-29,0.070858645204876408,0.015818812503015968,1.64110865608931,0.37546581941973264,0.0549817431181262,0.00069160773258348256
2010-04-30,0.070385512180281608,0.015800761625148104,1.64002480956825,0.37766297502041584,0.05504781111486132,0.00069253119040173176
2010-05-03,0.0705565500279926,0.015784885810134242,1.6420633565696202,0.37635297417652304,0.055122289987819456,0.00069402141945738448
2010-05-04,0.0698617636219762,0.015752588173193538,1.63962529458921,0.37935877173089536,0.055197382082861008,0.00069559269697617384
2010-05-05,0.069689250583025304,0.015673756684966314,1.64303372249088,0.37825261413648984,0.055282987194946512,0.000698201285279168
2010-05-06,0.068519906450880104,0.015678287410280278,1.64413447761498,0.38538770414991584,0.055375434412764576,0.00070190337710338808
2010-05-07,0.067021914972918904,0.0156925779773294,1.64195728678027,0.39454360401325952,0.055543430872113608,0.00071691385821172056
2010-05-10,0.069477135220680208,0.015623571658576916,1.64421637122311,0.37881759506296472,0.055698013501154696,0.00072877400379158432
2010-05-11,0.069182432605321296,0.015596168699297074,1.64073497090397,0.37971054644159496,0.055876863967997264,0.00074459331652008288
2010-05-12,0.069338782441871096,0.01557140471225118,1.64287182809179,0.37827334952051448,0.056023224816111432,0.00075442134761039584
2010-05-13,0.069133857315549896,0.015553181947837698,1.64230286186935,0.37903833802612552,0.056156970689150128,0.00076208212828757024
2010-05-14,0.068508027692536,0.015533982618926874,1.64260037662237,0.38204479790335048,0.056288860870046112,0.00076920285458321008
2010-05-17,0.068612796893128696,0.015514444323094084,1.64511382473209,0.38123114488524744,0.056421131475702312,0.00077630384019784128
2010-05-18,0.067491738175964792,0.015504902445177578,1.64276246949045,0.38731963244950248,0.056540272393324736,0.00078190352160843024
2010-05-19,0.066892170423857504,0.015486838760925026,1.6426078959253,0.39034259820456536,0.056655763992833592,0.00078704321359160352
2010-05-20,0.0656026682640852,0.015552691773310528,1.6407472010161702,0.39962076509123064,0.056791729674909264,0.00079444117888197984
2010-05-21,0.066144398235556592,0.015373699518904524,1.64134584847891,0.3914917506748908,0.056954419837982112,0.00080602046712004016
2010-05-24,0.0660621865276412,0.015277058882945316,1.64137574413994,0.38938244606931272,0.057098539220380616,0.00081418814424874896
2010-05-25,0.0664382840670148,0.01516089108016596,1.64206163707514,0.38416695248188112,0.057217122170164624,0.00081892452643615488
2010-05-26,0.066016881553560104,0.015111914889985362,1.64222233901349,0.38546049750812624,0.057323602253963192,0.00082241148995355824
2010-05-27,0.067318499965557904,0.015044626463461708,1.64388138813958,0.3763154570022064,0.057407186546620248,0.00082407155122318192
2010-05-28,0.067281145986676008,0.01501107933227317,1.64413504300714,0.37565794689935152,0.057487662844874448,0.00082641360923558544
2010-06-01,0.06583044801903,0.014997444440124014,1.6420688002739098,0.38355372030625008,0.057556013787366616,0.00082894346331909328
2010-06-02,0.067047140984556704,0.01493612175131278,1.64357284066493,0.37500858971525944,0.057609938325455472,0.00083072293867423312
2010-06-03,0.0675953851633692,0.014900792791066072,1.64458408227184,0.3712427723861396,0.057665265601722664,0.00083254765811804832
2010-06-04,0.065828787016169208,0.014974862647612592,1.64155625493856,0.38303769534541456,0.057714673794072856,0.00083434149833585696
2010-06-07,0.0651930971021346,0.014943383732958556,1.64056055638964,0.38600044897596488,0.057783453218878272,0.00083754321662480176
2010-06-08,0.065560347639400704,0.014840673406224326,1.6414559213721,0.38100940669609008,0.057839064675882368,0.00083951899664375232
2010-06-09,0.0652998247788962,0.014779491917816914,1.64160406724703,0.3809002334312664,0.057891231291565776,0.00084091437935690624
2010-06-10,0.065878437245170296,0.014719769903627824,1.6425613796287,0.37602123362329744,0.057933446777100792,0.00084155340066594976
2010-06-11,0.066300706547137904,0.014667346493960542,1.64392972143912,0.3723281674635724,0.057969516777152936,0.00084198366270675808
2010-06-14,0.066225887162176008,0.014625049511625576,1.64426215030136,0.37171543813758648,0.057990990536171152,0.00084223928797714384
2010-06-15,0.066965774944357304,0.014633142764781894,1.64604408257685,0.36786059182664472,0.058003888734400048,0.00084230141278521536
2010-06-16,0.067226244450352896,0.014643672931319138,1.64711616491961,0.36683493265723664,0.05801154431460436,0.00084236504814246928
2010-06-17,0.068263585056643704,0.014683069253951928,1.64884411365568,0.36226973471117544,0.058009198265119072,0.00084235236170688304
2010-06-18,0.0661017939557586,0.01456614629864615,1.64564161963731,0.37102859365044312,0.057995323014234424,0.00084228037482908976
2010-06-21,0.066437450212128696,0.01460145680058818,1.64620259325246,0.37022169747700528,0.057968552914696296,0.00084199085750360208
2010-06-22,0.0665982244698054,0.014693526881397026,1.64580856396964,0.37182834859612848,0.057946367866947632,0.0008418651138976504
2010-06-23,0.066403674207645608,0.014647242451193374,1.64546284741354,0.37164535218796384,0.057931999463598664,0.00084183235274878144
2010-06-24,0.066068740590367392,0.01462497257669522,1.64396236577238,0.37278354413741848,0.057921719875417784,0.00084185629729952544
2010-06-25,0.0665912679350338,0.014613345732154242,1.6453843596497998,0.36950483866031688,0.0579192133910844,0.00084186294068492448
2010-06-28,0.0666842035883924,0.014608310191524654,1.64555816283666,0.36882407222201744,0.057918950097271808,0.00084186474344134496
2010-06-29,0.065732381461040408,0.014638948830155642,1.64308048823993,0.37496580013946088,0.057921511042010624,0.00084184393680656944
2010-06-30,0.0666172148955274,0.014722527323030018,1.64593866279809,0.37262432200828856,0.057944220055746672,0.00084196108061580976
2010-07-01,0.066126655825696296,0.014626873082491198,1.64488887375946,0.37262392936672424,0.057945878054345856,0.00084197317369127824
2010-07-02,0.065786429123126904,0.01462728349122063,1.64422474016983,0.37460196952129608,0.057947940660329992,0.0008419730751847624
2010-07-06,0.066093526279711296,0.014665309179632096,1.64478763918552,0.37400117402856168,0.057954724498061136,0.00084196748353799024
2010-07-07,0.0667198915032428,0.014645195083395076,1.64745936083586,0.3699252797377092,0.057957730077406208,0.0008419457586190024
2010-07-08,0.067171928968109096,0.014625886001271932,1.64892729333037,0.36680533718330736,0.057968293925395712,0.0008418780963941952
2010-07-09,0.067506244401998896,0.01461256583199409,1.65020938391203,0.36455855590791096,0.057978178594182928,0.00084177281681984896
2010-07-12,0.067738292391327904,0.014617190929097172,1.65152213754032,0.36341467877862208,0.05798748881788816,0.00084163280682592496
2010-07-13,0.067872014364910904,0.014636277028957592,1.65257139446676,0.36328262261806384,0.057992630579028944,0.000841550965940348
2010-07-14,0.0683242970696856,0.014632146159897676,1.65352448346082,0.3608455735072944,0.057986824696262648,0.00084163120771709616
2010-07-15,0.068614889777556792,0.014641504668583452,1.65441311643634,0.35968727978221264,0.057978971052102072,0.00084176040219122432
2010-07-16,0.069245381268498304,0.014671040466409548,1.65452584614009,0.3573728523598148,0.057963009638019136,0.00084199136631278944
2010-07-19,0.069508434063216496,0.014668627412028672,1.65545839526078,0.35605417774196164,0.057945852040129072,0.00084225628827736448
2010-07-20,0.069136558017692,0.014666897480516452,1.65718313463577,0.35776376045968516,0.05790199480711208,0.00084239135388926336
2010-07-21,0.0694250668330068,0.014730374423086986,1.65568761632552,0.35803585896818672,0.057853192691640392,0.00084206449711945856
2010-07-22,0.069242623509343096,0.014820820837319798,1.65664081614644,0.3612885911556476,0.057799302298542688,0.0008414968861424776
2010-07-23,0.069542075308131096,0.01475380030563933,1.65873218751873,0.3581371407585206,0.057738343815894936,0.00084071570852241184
2010-07-26,0.0693194361549042,0.014798741126455102,1.66015654379597,0.36062050557330704,0.057690983957411288,0.00084049133860110976
2010-07-27,0.068587467313754496,0.01506738418817736,1.6590623680842,0.37130704716583688,0.057637982427502088,0.00084009380815751056
2010-07-28,0.0699217708578848,0.014864361041094416,1.65935742535019,0.3595296616633612,0.057570166541766168,0.00083911454931023792
2010-07-29,0.070294492426697496,0.01484146783009441,1.6604512918331,0.3573268849548722,0.057512848182376304,0.0008386920451978432
2010-07-30,0.070297688732756392,0.014891916049421424,1.66189988679763,0.35876889607884376,0.057461274304237824,0.00083864260126328
2010-08-02,0.069888369540328304,0.014798797473256064,1.66389400298225,0.3584607920169366,0.057405283094921992,0.00083854769801360208
2010-08-03,0.0712016226967386,0.014795854348312416,1.66424623772126,0.352022199106778,0.057321100059962872,0.00083664097568196992
2010-08-04,0.0710753000302462,0.014830410561290982,1.6648924664973598,0.353634882960924,0.057243863930829792,0.00083534996576292432
2010-08-05,0.0716995807813042,0.014797193231255502,1.66577993903247,0.3498952161537698,0.057172983367457384,0.00083456052375420352
2010-08-06,0.0743401473224596,0.015035976034155758,1.6686055794527498,0.34367051450357784,0.057100764742876448,0.00083384520481732976
2010-08-09,0.074393668314453504,0.015432628121236988,1.66826094067155,0.35282121202349188,0.057024726341624952,0.0008329897859892128
2010-08-10,0.073624578004209104,0.015308369920394418,1.6675350835067,0.35349895652449524,0.056957756678681144,0.00083267657677383968
2010-08-11,0.073503915047511088,0.01539168490494355,1.66221141680867,0.35563953877547288,0.056905920847277024,0.00083279068274025648
2010-08-12,0.0730870799333724,0.015300214685986496,1.66097439474875,0.35519764690692508,0.056873827799575416,0.00083256706380268464
2010-08-13,0.0726263621048768,0.015365375450229088,1.65983978277694,0.3590413688445908,0.056848370836979432,0.0008325791028523216
2010-08-16,0.072687307878836,0.015293908522093698,1.65928797701635,0.3566494139929136,0.056822743419684104,0.00083267040933623888
2010-08-17,0.072665711606308992,0.01537010938815494,1.66036393069489,0.35861811033135536,0.056801404421983368,0.00083289778746693952
2010-08-18,0.072933937870169712,0.015319816527951442,1.66036032983468,0.3559255885547382,0.056779264547377976,0.00083307207497481952
2010-08-19,0.074181682461102096,0.015460040510791664,1.66134487081822,0.35418246937895032,0.056749784046693856,0.00083319123645593616
2010-08-20,0.073564052818864992,0.015805375216102764,1.66130291939403,0.3659411124446868,0.056716668459556896,0.00083307970181170384
